day,cell/mL_x10_6,%,g/L,g/L,mg/L,,mL
T,Xv,v,G,L,P,is_post_feed,Vol_mL
0,232,98.30508,6.94,0,0,FALSE,25
1,352,98.32402,6.69667,0.38133,0.6,FALSE,24.5
2,1158,99.48454,5.43,0.925,1.5,FALSE,24
3,2590,98.47909,4.58667,1.53,3.6,FALSE,23.5
4,4.9,99.48454,3.03333,1.34,7.2,FALSE,23
4.1,4.508,99.48454,4.58667,1.45652173913043,7.82608695652174,TRUE,25
5,6.98,98.47909,2.86,1.22,8.9,FALSE,23
5.1,6.4216,98.47909,4,1.32608695652174,9.67391304347826,TRUE,25
6,9.3,98.1,1.55,1.11,10.8,FALSE,23
6.1,8.556,98.1,4,1.20652173913043,11.7391304347826,TRUE,25
7,11.5,97.00855,0.85,1.3,12.5,FALSE,23
7.1,10.58,97.00855,4,1.41304347826087,13.5869565217391,TRUE,25
8,13.9,96.5,0.95,0.98,15.6,FALSE,23
8.1,12.788,96.5,4,1.06521739130435,16.9565217391304,TRUE,25
9,17,92.2,0.87,1.05,19.4,FALSE,23
